Date,1,2,3,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144
2013-11-07,9.79293,9.874676,9.966043,10.271388,10.880769,11.36886,11.715147,11.946253,12.095077,12.188738,12.246732,12.282182,12.303593,12.316355,12.32383,12.328099,12.330437,12.331622,12.332128,12.332239,12.332129,12.331899,12.331611,12.331299,12.330984,12.330677,12.330383
2013-11-08,9.785126,9.875447,9.974643,10.299631,10.935517,11.439305,11.795069,12.032036,12.184592,12.280708,12.34038,12.377023,12.399316,12.412754,12.420766,12.425473,12.428177,12.429674,12.430449,12.430797,12.430896,12.430853,12.430732,12.430572,12.430394,12.430213,12.430034
2013-11-11,9.823787,9.908858,10.004507,10.326731,10.977189,11.504042,11.881374,12.135397,12.300373,12.405115,12.470605,12.511101,12.535923,12.551014,12.56011,12.565533,12.568717,12.570542,12.571548,12.572062,12.572286,12.572341,12.572298,12.572203,12.572081,12.571948,12.571812
2013-11-12,9.785853,9.878074,9.978451,10.304203,10.936851,11.437291,11.791032,12.026885,12.178729,12.274242,12.333305,12.36931,12.390952,12.403749,12.411148,12.415281,12.417456,12.41847,12.418808,12.418759,12.4185,12.418132,12.417717,12.417288,12.416866,12.416461,12.416077
2013-11-13,9.825261,9.895973,9.977887,10.262339,10.85109,11.332469,11.67785,11.91048,12.061819,12.158341,12.219244,12.257502,12.28155,12.296745,12.306442,12.312725,12.316881,12.319705,12.321688,12.323131,12.324223,12.325082,12.325782,12.326369,12.326876,12.327321,12.327718
2013-11-14,9.845439,9.906587,9.980209,10.244711,10.803449,11.260156,11.585651,11.803795,11.945758,12.03708,12.095853,12.134056,12.159347,12.176522,12.18856,12.197306,12.2039,12.209058,12.213227,12.216695,12.219649,12.222214,12.224475,12.226493,12.228309,12.229957,12.231461
2013-11-18,9.839647,9.90334,9.977624,10.235899,10.764173,11.187112,11.485028,11.683315,11.81197,11.8948,11.94837,11.983512,12.007093,12.023387,12.03504,12.043689,12.05035,12.055658,12.060018,12.063693,12.066854,12.069619,12.072069,12.074262,12.076242,12.078041,12.079685
2013-11-19,9.880407,9.924519,9.98554,10.230799,10.790552,11.26001,11.595217,11.818682,11.963113,12.055534,12.11494,12.153744,12.179751,12.197776,12.210759,12.220495,12.228083,12.234206,12.239295,12.243625,12.24738,12.250685,12.253627,12.256269,12.258661,12.260838,12.262829
2013-11-20,9.884445,9.92861,9.989685,10.235039,10.79449,11.263163,11.597467,11.820135,11.963952,12.055941,12.115063,12.153691,12.179598,12.197571,12.210534,12.220267,12.227863,12.234001,12.239106,12.243454,12.247226,12.250547,12.253505,12.256162,12.258567,12.260756,12.262759
2013-11-21,9.92604,9.970011,10.033301,10.294504,10.899278,11.407558,11.769583,12.010067,12.164946,12.263761,12.327155,12.368541,12.396306,12.415597,12.429543,12.440046,12.448269,12.454932,12.460487,12.465228,12.469348,12.472979,12.476215,12.479124,12.481757,12.484156,12.486351
2013-11-22,9.982427,10.009353,10.058924,10.294983,10.893841,11.419531,11.801084,12.056034,12.219326,12.321664,12.385251,12.424817,12.449696,12.465644,12.476157,12.48334,12.488455,12.492262,12.495218,12.497604,12.499594,12.501297,12.502784,12.504103,12.505287,12.506358,12.507335
2013-11-25,9.998399,10.022922,10.071347,10.309416,10.924631,11.470514,11.870413,12.140607,12.316218,12.428475,12.500104,12.546261,12.576607,12.597145,12.611553,12.622074,12.630078,12.636404,12.641576,12.645923,12.64966,12.652929,12.655827,12.658423,12.660768,12.662901,12.66485
2013-11-26,10.0285,10.046205,10.087378,10.303106,10.880749,11.404299,11.794991,12.064671,12.244696,12.363735,12.442959,12.496668,12.534097,12.561076,12.581247,12.596882,12.609412,12.619747,12.628476,12.635993,12.642564,12.648379,12.653575,12.658254,12.662494,12.666358,12.669896
2013-11-27,10.048375,10.054112,10.086751,10.291849,10.88294,11.432681,11.847406,12.135723,12.329385,12.458256,12.544622,12.603625,12.645082,12.675212,12.697914,12.715633,12.729913,12.741743,12.751767,12.760419,12.767996,12.774708,12.78071,12.786117,12.791018,12.795486,12.799577
2013-11-28,10.090126,10.049843,10.044486,10.172053,10.704869,11.254216,11.689847,12.006333,12.229599,12.386938,12.499514,12.58207,12.644397,12.692884,12.731681,12.76351,12.790185,12.812939,12.832633,12.849882,12.86514,12.878748,12.89097,12.902013,12.912044,12.921197,12.929585
2013-11-29,10.121791,10.068805,10.05546,10.178791,10.743804,11.333169,11.799091,12.134763,12.36881,12.53145,12.646049,12.728792,12.790358,12.837644,12.875085,12.905552,12.930931,12.952486,12.971086,12.987344,13.001705,13.014503,13.02599,13.036365,13.045787,13.054383,13.06226
2013-12-02,10.158695,10.102811,10.08901,10.221858,10.831206,11.47165,11.98195,12.352235,12.61197,12.793278,12.921393,13.014004,13.082893,13.135733,13.177492,13.211402,13.239594,13.263496,13.284093,13.302076,13.317949,13.332085,13.344768,13.35622,13.366618,13.376103,13.384794
2013-12-03,10.175134,10.111324,10.09051,10.209124,10.819509,11.484882,12.025809,12.422232,12.700082,12.891565,13.023456,13.115266,13.180381,13.227706,13.263078,13.290309,13.311886,13.329449,13.344089,13.356545,13.367324,13.376784,13.385181,13.392706,13.3995,13.405676,13.411318
2013-12-04,10.179758,10.11154,10.085536,10.186475,10.765226,11.413496,11.951455,12.354777,12.645244,12.852022,12.999932,13.10735,13.187069,13.247743,13.295154,13.33316,13.364354,13.390494,13.412794,13.432107,13.449043,13.464051,13.477467,13.489548,13.500495,13.510467,13.519595
2013-12-05,10.171841,10.121775,10.108563,10.224144,10.775051,11.371964,11.860086,12.221743,12.47909,12.659894,12.787363,12.878511,12.94509,12.994984,13.033418,13.063844,13.088557,13.109092,13.126498,13.141499,13.154607,13.166194,13.176533,13.185831,13.194249,13.201913,13.208925
2013-12-06,10.180682,10.115864,10.091056,10.185701,10.727368,11.327834,11.818655,12.179341,12.432583,12.607355,12.727911,12.811977,12.871727,12.915264,12.947899,12.973099,12.993127,13.009475,13.023136,13.034783,13.044878,13.053749,13.061632,13.068701,13.075088,13.080895,13.086202
2013-12-09,10.154977,10.098761,10.079826,10.179642,10.701422,11.272367,11.739926,12.087272,12.335956,12.512502,12.638824,12.730845,12.799502,12.852114,12.893533,12.926985,12.95463,12.977933,12.997911,13.01528,13.030559,13.044129,13.05628,13.067236,13.077172,13.086229,13.094523
2013-12-10,10.169966,10.112507,10.091595,10.182566,10.681684,11.230879,11.68019,12.012781,12.249585,12.416492,12.534908,12.620369,12.683523,12.731473,12.768909,12.798927,12.823589,12.844283,12.861962,12.877294,12.890755,12.902695,12.913377,12.923002,12.931728,12.93968,12.946959
2013-12-11,10.206621,10.125689,10.084585,10.131872,10.59748,11.151753,11.620439,11.97481,12.23091,12.413223,12.543262,12.637204,12.706425,12.758668,12.799127,12.831279,12.857456,12.879239,12.897713,12.913636,12.927549,12.939843,12.950809,12.960668,12.969592,12.977715,12.985144
2013-12-12,10.171613,10.105572,10.074922,10.135028,10.587392,11.118546,11.569736,11.913668,12.164525,12.344809,12.474614,12.569241,12.639559,12.693038,12.734735,12.768058,12.795314,12.818077,12.837437,12.854158,12.86879,12.881734,12.893289,12.903684,12.913095,12.921663,12.929503
2013-12-13,10.185035,10.128628,10.104176,10.169351,10.608244,11.12606,11.572241,11.917474,12.172787,12.358486,12.493498,12.592641,12.666674,12.723127,12.767178,12.802362,12.831099,12.855053,12.875385,12.892912,12.908223,12.921749,12.933809,12.944647,12.954453,12.963377,12.971537
2013-12-16,10.170483,10.115648,10.091553,10.153225,10.578502,11.085265,11.525237,11.867682,12.122004,12.307429,12.442318,12.541247,12.614908,12.670847,12.714281,12.748788,12.776825,12.800084,12.819741,12.836627,12.851335,12.864297,12.875834,12.886188,12.895547,12.904056,12.911834
2013-12-17,10.157267,10.107524,10.087671,10.1581,10.590193,11.097876,11.537485,11.879888,12.134854,12.321531,12.458082,12.558891,12.634506,12.692373,12.737649,12.773882,12.803512,12.828229,12.849216,12.867311,12.883119,12.897081,12.909529,12.920715,12.930834,12.940042,12.948461
2013-12-18,10.17738,10.120316,10.096522,10.166955,10.611842,11.122152,11.55399,11.885142,12.130209,12.310348,12.443943,12.544791,12.622621,12.684117,12.73383,12.774868,12.809376,12.838856,12.864384,12.886741,12.906511,12.924136,12.939958,12.95425,12.967228,12.979069,12.989917
2013-12-19,10.237093,10.168116,10.135997,10.197465,10.663088,11.209116,11.673826,12.030479,12.293898,12.486771,12.629066,12.735846,12.817759,12.882114,12.933877,12.976429,13.012091,13.04248,13.068744,13.091715,13.112006,13.130084,13.146305,13.160952,13.17425,13.18638,13.197493
2013-12-20,10.28025,10.208097,10.175276,10.244875,10.74663,11.329635,11.822494,12.1981,12.473372,12.673224,12.819367,12.928069,13.010762,13.075245,13.126781,13.168928,13.204108,13.233995,13.259767,13.282272,13.302129,13.319806,13.33566,13.349969,13.362957,13.374803,13.385654
2013-12-23,10.263901,10.19638,10.167074,10.242156,10.742563,11.319781,11.808391,12.182634,12.459056,12.661767,12.811728,12.924655,13.011616,13.080198,13.135556,13.1812,13.21955,13.252293,13.280635,13.30545,13.32739,13.346947,13.364503,13.38036,13.394759,13.407896,13.419931
2013-12-24,10.283669,10.211955,10.179377,10.248553,10.7458,11.32303,11.811676,12.185543,12.461348,12.6634,12.812773,12.925223,13.011821,13.080138,13.135305,13.180817,13.219073,13.251753,13.280049,13.304833,13.326749,13.34629,13.363834,13.379681,13.394072,13.407203,13.419233
2013-12-26,10.379221,10.278737,10.223688,10.253787,10.743666,11.346049,11.861864,12.256341,12.545445,12.755007,12.907891,13.021312,13.107372,13.174324,13.227728,13.271333,13.307684,13.338537,13.365126,13.388331,13.4088,13.427017,13.443353,13.458096,13.471476,13.483679,13.494857
2013-12-27,10.404461,10.294799,10.231176,10.239199,10.69936,11.285657,11.79313,12.183237,12.469876,12.677847,12.829539,12.941962,13.027139,13.093293,13.145974,13.188923,13.224683,13.255005,13.281115,13.30389,13.323972,13.341839,13.357857,13.372312,13.385429,13.397392,13.408349
2013-12-30,10.389482,10.294095,10.239773,10.255498,10.692875,11.253659,11.748408,12.137511,12.430564,12.64867,12.811792,12.935564,13.031334,13.107055,13.168232,13.218669,13.261015,13.297135,13.328368,13.355689,13.379823,13.401323,13.420613,13.438029,13.453838,13.468259,13.481468
2013-12-31,10.441663,10.335775,10.272751,10.270634,10.694161,11.253122,11.749176,12.139725,12.433603,12.651897,12.814749,12.937978,13.033066,13.108058,13.168514,13.218265,13.259974,13.295512,13.326216,13.353057,13.376758,13.397864,13.416798,13.43389,13.449403,13.463552,13.476513
2014-01-02,10.531029,10.390262,10.300823,10.25625,10.67982,11.270142,11.793397,12.200031,12.500438,12.718858,12.878124,12.99591,13.084849,13.153641,13.208186,13.252471,13.289207,13.320259,13.346929,13.370147,13.390588,13.408754,13.425027,13.439702,13.453014,13.46515,13.476264
2014-01-03,10.540324,10.393903,10.299699,10.244893,10.658599,11.244768,11.76533,12.169417,12.467165,12.682874,12.83949,12.954776,13.041414,13.108124,13.160803,13.203424,13.23868,13.268415,13.293912,13.31608,13.33558,13.352898,13.368405,13.382385,13.395064,13.406621,13.417204
2014-01-06,10.560183,10.404602,10.305089,10.24857,10.678962,11.275927,11.796737,12.195214,12.48564,12.694532,12.845652,12.956851,13.040604,13.105348,13.156724,13.1985,13.23322,13.262622,13.287918,13.309969,13.329405,13.346693,13.36219,13.376172,13.38886,13.40043,13.411027
2014-01-07,10.538994,10.387408,10.290669,10.235772,10.648891,11.219653,11.718592,12.103801,12.389113,12.59896,12.754918,12.873093,12.964749,13.037562,13.096733,13.145807,13.187233,13.222734,13.253548,13.280582,13.304518,13.325877,13.345064,13.362403,13.378152,13.392524,13.405694
2014-01-08,10.565138,10.407372,10.307222,10.252826,10.685572,11.276787,11.790972,12.187222,12.481,12.697803,12.859755,12.983223,13.079593,13.15661,13.219527,13.271935,13.316328,13.354472,13.387645,13.416791,13.442623,13.465689,13.486422,13.505163,13.52219,13.537731,13.551973
2014-01-09,10.662074,10.480252,10.363428,10.286827,10.721035,11.316452,11.826822,12.215488,12.501707,12.712576,12.870464,12.99143,13.086428,13.162822,13.225582,13.278106,13.322764,13.361246,13.394781,13.424291,13.450472,13.473869,13.494909,13.513935,13.531225,13.547008,13.561473
2014-01-10,10.663797,10.491574,10.383617,10.325582,10.757283,11.318378,11.78783,12.141368,12.401503,12.594525,12.740829,12.854552,12.94516,13.018971,13.080263,13.131994,13.176258,13.214578,13.248085,13.277637,13.303899,13.327393,13.348536,13.367664,13.385052,13.400929,13.415482
2014-01-13,10.719977,10.565829,10.471097,10.432223,10.856208,11.391575,11.83488,12.16585,12.407306,12.584996,12.718683,12.821958,12.903844,12.970313,13.02537,13.071759,13.111407,13.145706,13.175684,13.202115,13.2256,13.246607,13.26551,13.282612,13.298158,13.312351,13.325362
2014-01-14,10.712979,10.577454,10.496006,10.478154,10.917744,11.468876,11.929273,12.273908,12.52384,12.705326,12.839417,12.940972,13.01998,13.083062,13.134615,13.177605,13.214068,13.245439,13.272752,13.296771,13.318075,13.337108,13.354223,13.369698,13.38376,13.396597,13.408363
2014-01-15,10.686364,10.559112,10.481782,10.461617,10.878617,11.415495,11.872005,12.21732,12.468454,12.649972,12.782618,12.881524,12.957103,13.016354,13.063962,13.103077,13.135851,13.163775,13.187906,13.209008,13.227646,13.244249,13.259146,13.272595,13.284805,13.295941,13.306143
2014-01-16,10.842593,10.734045,10.669828,10.665517,11.063155,11.56368,11.986469,12.303943,12.532387,12.695127,12.811936,12.897282,12.961127,13.010152,13.0488,13.080035,13.105849,13.127603,13.146243,13.162438,13.176675,13.189312,13.200623,13.210816,13.220058,13.228481,13.236192
2014-01-17,10.811989,10.717827,10.664375,10.675541,11.06016,11.526821,11.915706,12.205934,12.414649,12.564016,12.672228,12.752341,12.813219,12.860757,12.898854,12.93011,12.956279,12.978572,12.997838,13.01469,13.029579,13.042845,13.054752,13.065503,13.075266,13.084171,13.09233
2014-01-20,10.855667,10.766145,10.71763,10.744158,11.155831,11.640406,12.038712,12.332318,12.540667,12.687597,12.79239,12.868749,12.925904,12.969931,13.004807,13.033153,13.056714,13.076675,13.093857,13.108844,13.122059,13.133817,13.144361,13.153876,13.162511,13.170386,13.1776
2014-01-21,10.886124,10.801217,10.75713,10.795574,11.224632,11.719808,12.124674,12.42277,12.634647,12.784671,12.892334,12.971399,13.031099,13.077495,13.114557,13.144902,13.170279,13.191886,13.210555,13.226886,13.241316,13.254175,13.265718,13.276143,13.285609,13.294245,13.302158
2014-01-22,10.866214,10.784757,10.743092,10.784907,11.214431,11.710346,12.117881,12.419757,12.635674,12.789515,12.900571,12.982569,13.044771,13.093298,13.132179,13.164086,13.190815,13.213598,13.233301,13.250544,13.265787,13.279374,13.291571,13.302589,13.312594,13.321722,13.330086
2014-01-23,10.877557,10.80299,10.769264,10.837592,11.315183,11.841862,12.264815,12.572271,12.788421,12.940007,13.047912,13.126658,13.185856,13.231744,13.268358,13.298332,13.323411,13.344779,13.363258,13.379433,13.393735,13.406488,13.417939,13.428284,13.437681,13.446254,13.454111
2014-01-24,10.898701,10.808222,10.762807,10.813614,11.292071,11.827076,12.251537,12.553275,12.759144,12.898386,12.993561,13.060135,13.108164,13.144031,13.171761,13.193896,13.212067,13.227335,13.24041,13.25178,13.261787,13.270684,13.278657,13.285851,13.29238,13.298335,13.303789
2014-01-27,10.874547,10.80345,10.77476,10.862641,11.376614,11.92276,12.3509,12.655434,12.86508,13.00914,13.109736,13.181885,13.235326,13.276259,13.308622,13.334941,13.356862,13.375481,13.391551,13.4056,13.418012,13.429073,13.439004,13.447973,13.456119,13.463552,13.470362
2014-01-28,10.894251,10.814787,10.781807,10.872682,11.418975,11.994289,12.438596,12.74899,12.958416,13.0993,13.19562,13.263361,13.312694,13.349972,13.379152,13.402717,13.422256,13.438806,13.453066,13.465522,13.476522,13.486323,13.49512,13.503067,13.510284,13.516869,13.522902
2014-01-29,10.821144,10.813608,10.837127,11.028874,11.608698,12.141386,12.536382,12.808955,12.993371,13.119043,13.206687,13.269802,13.316902,13.353305,13.382351,13.406165,13.426134,13.443185,13.457959,13.470912,13.482379,13.492613,13.501809,13.51012,13.517671,13.524563,13.530879
2014-01-30,10.799872,10.835939,10.897379,11.171747,11.812067,12.330014,12.685043,12.915751,13.064662,13.16265,13.22942,13.276905,13.312194,13.339507,13.361392,13.379428,13.394625,13.407655,13.41898,13.428932,13.437757,13.445642,13.452732,13.459144,13.464972,13.470291,13.475167
2014-01-31,10.774862,10.824207,10.898534,11.205632,11.879224,12.402487,12.754126,12.982094,13.131393,13.232522,13.304111,13.357138,13.398056,13.430727,13.457532,13.479999,13.499148,13.51569,13.530138,13.542873,13.554187,13.564307,13.573413,13.581651,13.58914,13.595978,13.602245
2014-02-03,10.79017,10.835786,10.910402,11.231707,11.944255,12.488841,12.844223,13.066259,13.205801,13.296482,13.358315,13.402744,13.436266,13.462624,13.48404,13.501883,13.517038,13.530104,13.541502,13.551543,13.560461,13.568435,13.57561,13.582101,13.588002,13.593389,13.598327
2014-02-04,10.817117,10.834412,10.883382,11.142695,11.785037,12.305004,12.65855,12.888482,13.039072,13.140974,13.213033,13.266366,13.307501,13.340337,13.367275,13.389854,13.409098,13.425723,13.440244,13.453043,13.464414,13.474585,13.483737,13.492017,13.499544,13.506416,13.512715
2014-02-05,10.824533,10.834021,10.872614,11.093983,11.667906,12.149919,12.489989,12.720142,12.877143,12.987519,13.068142,13.129329,13.177372,13.216178,13.248253,13.275258,13.298337,13.318304,13.335759,13.351153,13.364832,13.377069,13.388081,13.398045,13.407102,13.415372,13.422952
2014-02-06,10.804374,10.828516,10.878756,11.12068,11.697198,12.163453,12.487021,12.704651,12.853178,12.95805,13.035105,13.093919,13.140315,13.177921,13.209077,13.235348,13.257821,13.277276,13.294288,13.309294,13.32263,13.334561,13.345299,13.355013,13.363845,13.371908,13.379299
2014-02-07,10.803846,10.804404,10.834547,11.034082,11.580265,12.050228,12.386802,12.617382,12.776302,12.888961,12.971772,13.034896,13.084602,13.124824,13.158104,13.18614,13.210108,13.230849,13.248981,13.264973,13.279184,13.291897,13.303338,13.313689,13.323099,13.33169,13.339566
2014-02-10,10.851994,10.827247,10.835692,10.990475,11.514978,12.00725,12.375511,12.633368,12.812055,12.937872,13.029051,13.09738,13.150307,13.192543,13.227113,13.256007,13.280573,13.301753,13.320226,13.336491,13.350932,13.363843,13.375458,13.385963,13.395512,13.40423,13.412221
2014-02-11,10.871396,10.845763,10.852784,11.003893,11.53439,12.04567,12.434315,12.707926,12.896607,13.027651,13.120758,13.188982,13.240679,13.281145,13.313751,13.340681,13.36338,13.382833,13.399728,13.414564,13.427713,13.439454,13.450009,13.459552,13.468223,13.476138,13.483392
2014-02-12,10.839233,10.826249,10.845409,11.028575,11.601072,12.130785,12.524414,12.796859,12.982247,13.109739,13.199742,13.26548,13.31526,13.354262,13.385746,13.411804,13.433809,13.452697,13.469124,13.483562,13.496365,13.507804,13.518091,13.527393,13.535847,13.543564,13.550637
2014-02-13,10.864263,10.842113,10.856757,11.039549,11.611964,12.118836,12.479198,12.720017,12.880121,12.989009,13.065822,13.122286,13.165472,13.19967,13.227539,13.250781,13.270521,13.287533,13.302368,13.315432,13.32703,13.3374,13.346729,13.355168,13.362839,13.369842,13.376262
2014-02-14,10.865595,10.829708,10.833005,10.992647,11.547323,12.052445,12.415786,12.660448,12.824079,12.935916,13.01513,13.073545,13.118328,13.15385,13.18283,13.207015,13.227565,13.24528,13.260731,13.274337,13.286418,13.29722,13.306939,13.31573,13.32372,13.331016,13.337703
2014-02-17,10.839027,10.800858,10.799533,10.938126,11.450314,11.932471,12.290554,12.540288,12.713638,12.836536,12.926509,12.994699,13.048082,13.091065,13.126491,13.156252,13.181647,13.203593,13.222765,13.239664,13.254676,13.268104,13.280187,13.291117,13.301053,13.310125,13.318441
2014-02-18,10.850896,10.796368,10.7802,10.882647,11.352974,11.820242,12.178111,12.434639,12.617483,12.750349,12.849728,12.926363,12.987148,13.036549,13.077526,13.112094,13.141668,13.167271,13.189658,13.209404,13.226953,13.242652,13.25678,13.269563,13.281183,13.291792,13.301518
2014-02-19,10.851104,10.798569,10.78376,10.887867,11.358377,11.828338,12.192566,12.457737,12.649991,12.792015,12.899772,12.983813,13.051029,13.105974,13.151722,13.19041,13.223558,13.25228,13.27741,13.299581,13.319288,13.336921,13.35279,13.367147,13.3802,13.392117,13.403042
2014-02-20,10.853505,10.795654,10.772072,10.840759,11.246957,11.682099,12.03157,12.290924,12.480366,12.620232,12.725811,12.807597,12.872577,12.925398,12.969193,13.006116,13.037687,13.065006,13.088887,13.109945,13.128657,13.145396,13.160458,13.174085,13.186473,13.197783,13.208151
2014-02-21,10.780482,10.758911,10.763005,10.876023,11.275658,11.663638,11.966943,12.191744,12.358412,12.48481,12.58369,12.663564,12.730008,12.786685,12.836033,12.879711,12.918873,12.954343,12.986724,13.016471,13.043933,13.069385,13.09305,13.115112,13.135726,13.155023,13.173117
2014-02-24,10.813636,10.780372,10.775894,10.874681,11.263587,11.640607,11.92937,12.138714,12.291243,12.405921,12.495838,12.569444,12.632072,12.687076,12.736581,12.781949,12.824066,12.86352,12.900708,12.935906,12.969312,13.001072,13.031302,13.060094,13.087528,13.113673,13.138592
2014-02-25,10.816257,10.776903,10.768039,10.859283,11.238191,11.600514,11.871005,12.061858,12.197773,12.298614,12.377679,12.443284,12.500486,12.55232,12.600592,12.646369,12.690268,12.732638,12.773669,12.813457,12.852043,12.889443,12.925656,12.960681,12.994514,13.027158,13.058619
2014-02-26,10.851566,10.794214,10.773273,10.85066,11.239493,11.614462,11.889636,12.079186,12.210627,12.30566,12.378594,12.438276,12.49003,12.537021,12.581109,12.623368,12.6644,12.704523,12.743886,12.782537,12.820472,12.857658,12.894047,12.929591,12.964247,12.997976,13.030748
2014-02-27,10.87114,10.776624,10.732285,10.788178,11.201431,11.591219,11.85983,12.031727,12.142299,12.217202,12.27238,12.317193,12.356993,12.394767,12.432124,12.469872,12.508348,12.547623,12.587618,12.628175,12.669104,12.710202,12.751276,12.792146,12.832651,12.872651,12.912027
2014-02-28,10.89516,10.796141,10.754138,10.839603,11.332259,11.778011,12.076969,12.262691,12.377586,12.451534,12.502901,12.542457,12.576394,12.608219,12.639866,12.672343,12.70611,12.741304,12.777875,12.81567,12.854482,12.894085,12.934249,12.974756,13.015403,13.056006,13.096404
2014-03-05,10.932822,10.81954,10.765692,10.828832,11.316289,11.775835,12.087634,12.280382,12.397254,12.470081,12.518911,12.55566,12.587216,12.617468,12.648527,12.681457,12.7167,12.754332,12.794223,12.836125,12.879738,12.924742,12.970819,13.017668,13.06501,13.112593,13.160192
2014-03-06,10.965324,10.847867,10.790267,10.846555,11.340193,11.819539,12.152094,12.361311,12.489341,12.568585,12.620046,12.656549,12.685734,12.712081,12.738165,12.765406,12.794524,12.82581,12.859301,12.894876,12.932331,12.971419,13.011872,13.053426,13.095824,13.138827,13.182215
2014-03-07,10.966419,10.852338,10.799013,10.873742,11.419405,11.948847,12.316578,12.54509,12.680077,12.758017,12.803206,12.830809,12.850029,12.866357,12.883001,12.901766,12.923591,12.948879,12.977704,13.009936,13.045332,13.083579,13.12434,13.167268,13.212023,13.25828,13.305737
2014-03-10,10.94579,10.844261,10.801495,10.899052,11.466943,12.003312,12.370739,12.595352,12.724836,12.796832,12.836311,12.858807,12.873707,12.886572,12.900612,12.917596,12.938407,12.963382,12.992523,13.025632,13.062399,13.10245,13.145388,13.190814,13.238338,13.287594,13.338238
2014-03-11,10.967521,10.851402,10.797151,10.872755,11.423244,11.95374,12.319184,12.544169,12.675811,12.751289,12.795155,12.822598,12.842738,12.860933,12.880248,12.902346,12.928036,12.957602,12.991014,13.028052,13.068394,13.111664,13.157469,13.205414,13.255124,13.306242,13.358443
2014-03-12,10.964388,10.856414,10.805425,10.873074,11.38335,11.882177,12.231527,12.451516,12.584521,12.664508,12.714107,12.747416,12.772956,12.795776,12.818799,12.843643,12.871127,12.901582,12.935036,12.971343,13.010252,13.051462,13.094648,13.139486,13.185662,13.232879,13.280863
2014-03-13,10.957058,10.866805,10.828706,10.916563,11.433649,11.930956,12.27917,12.498276,12.630029,12.708258,12.755737,12.78677,12.81006,12.830787,12.851955,12.875231,12.901458,12.930969,12.963789,12.999757,13.038605,13.080012,13.123633,13.169122,13.216144,13.264381,13.313541
2014-03-14,10.95507,10.863405,10.825385,10.919445,11.458881,11.97598,12.336531,12.56144,12.694549,12.771524,12.816442,12.84446,12.8648,12.882948,12.902072,12.923916,12.949345,12.978683,13.011923,13.048862,13.089188,13.132528,13.178489,13.226678,13.276712,13.328234,13.380911
2014-03-17,10.967064,10.875034,10.835057,10.91935,11.444138,11.961721,12.332053,12.569874,12.715675,12.803727,12.857708,12.892801,12.918417,12.940268,12.961748,12.984805,13.010484,13.039264,13.071278,13.106441,13.14454,13.185292,13.228378,13.273468,13.320238,13.368374,13.417585
2014-03-18,10.983863,10.888606,10.846625,10.931702,11.477952,12.02343,12.415091,12.664633,12.813923,12.89974,12.948066,12.975825,12.993631,13.007974,13.022729,13.040119,13.061332,13.0869,13.116949,13.151353,13.189837,13.23204,13.27756,13.325983,13.376896,13.429905,13.484636
2014-03-19,10.978894,10.896329,10.865764,10.978777,11.561087,12.126995,12.530633,12.787466,12.941422,13.030434,13.081146,13.110864,13.13042,13.146428,13.162833,13.181892,13.204809,13.232118,13.263944,13.300153,13.340461,13.384498,13.431853,13.482103,13.534829,13.589627,13.646121
2014-03-20,10.96646,10.886909,10.860004,10.985731,11.591147,12.170672,12.579315,12.835525,12.985765,13.069692,13.115009,13.139637,13.154738,13.167089,13.180689,13.197797,13.219576,13.246507,13.278648,13.315797,13.357604,13.403632,13.453409,13.506453,13.562294,13.62048,13.680589
